repair_day_idx,turbine_id,component,severity,rf,age_before_wk,age_after_wk,rel_before,rel_after,hazard_before,hazard_after,strategy
242,17,Generator,Minor Repair,0.35,52.03,33.82,0.711,0.8903,0.01639,0.00859,HMDP_CBM
270,17,Gearbox,Minor Repair,0.35,52.48,34.11,0.7057,0.888,0.0166,0.0087,HMDP_CBM
270,17,Pitch/Hydraulic System,Minor Repair,0.35,62.64,40.71,0.5813,0.8313,0.02165,0.01135,HMDP_CBM
332,17,Tower/Foundation,Minor Repair,0.35,53.72,34.92,0.6911,0.8817,0.01719,0.00901,HMDP_CBM
332,17,Blades,Minor Repair,0.35,52.93,34.4,0.7005,0.8858,0.01682,0.00881,HMDP_CBM
332,17,Hub,Minor Repair,0.35,51.69,33.6,0.7149,0.892,0.01623,0.00851,HMDP_CBM
405,17,Generator,Minor Repair,0.35,53.82,34.98,0.6899,0.8812,0.01724,0.00904,HMDP_CBM
405,17,Controls,Minor Repair,0.35,71.36,46.38,0.4717,0.7742,0.02633,0.0138,HMDP_CBM
405,17,Yaw System,Minor Repair,0.35,67.04,43.57,0.5258,0.8034,0.02397,0.01256,HMDP_CBM
447,17,Hub,Minor Repair,0.35,49.6,32.24,0.7389,0.902,0.01526,0.00799,HMDP_CBM
469,17,Gearbox,Minor Repair,0.35,59.11,38.42,0.6254,0.8523,0.01985,0.0104,HMDP_CBM
469,17,Transformer,Minor Repair,0.35,71.94,46.76,0.4645,0.7702,0.02665,0.01396,HMDP_CBM
469,17,Power Supply/Converter,Minor Repair,0.35,67.74,44.03,0.517,0.7987,0.02435,0.01276,HMDP_CBM
522,17,Tower/Foundation,Minor Repair,0.35,59.92,38.95,0.6154,0.8476,0.02026,0.01061,HMDP_CBM
522,17,Blades,Minor Repair,0.35,59.4,38.61,0.6218,0.8506,0.01999,0.01048,HMDP_CBM
522,17,Pitch/Hydraulic System,Minor Repair,0.35,74.71,48.56,0.4305,0.7504,0.0282,0.01478,HMDP_CBM
568,17,Generator,Minor Repair,0.35,57.98,37.69,0.6394,0.8587,0.01928,0.0101,HMDP_CBM
568,17,Gearbox,Minor Repair,0.35,52.42,34.08,0.7064,0.8883,0.01658,0.00869,HMDP_CBM
568,17,Controls,Minor Repair,0.35,69.38,45.1,0.4963,0.7877,0.02524,0.01323,HMDP_CBM
631,17,Hub,Minor Repair,0.35,58.24,37.86,0.6362,0.8573,0.01941,0.01017,HMDP_CBM
631,17,Tower/Foundation,Minor Repair,0.35,53.95,35.06,0.6884,0.8806,0.0173,0.00907,HMDP_CBM
631,17,Blades,Minor Repair,0.35,53.61,34.85,0.6924,0.8823,0.01714,0.00898,HMDP_CBM
700,17,Generator,Minor Repair,0.35,53.69,34.9,0.6915,0.8819,0.01718,0.009,HMDP_CBM
700,17,Yaw System,Minor Repair,0.35,83.57,54.32,0.3278,0.6839,0.03337,0.01749,HMDP_CBM
700,17,Transformer,Minor Repair,0.35,77.76,50.54,0.394,0.7281,0.02995,0.01569,HMDP_CBM
751,17,Gearbox,Minor Repair,0.35,59.08,38.4,0.6259,0.8525,0.01983,0.01039,HMDP_CBM
751,17,Hub,Minor Repair,0.35,53.86,35.01,0.6895,0.881,0.01726,0.00905,HMDP_CBM
751,17,Power Supply/Converter,Minor Repair,0.35,84.03,54.62,0.3228,0.6803,0.03364,0.01763,HMDP_CBM
816,17,Tower/Foundation,Minor Repair,0.35,59.06,38.39,0.626,0.8525,0.01982,0.01039,HMDP_CBM
816,17,Blades,Minor Repair,0.35,58.85,38.25,0.6287,0.8538,0.01972,0.01033,HMDP_CBM
816,17,Pitch/Hydraulic System,Minor Repair,0.35,88.56,57.57,0.2754,0.6445,0.0364,0.01908,HMDP_CBM
864,17,Generator,Minor Repair,0.35,58.9,38.28,0.6281,0.8535,0.01974,0.01034,HMDP_CBM
868,17,Gearbox,Minor Repair,0.35,54.4,35.36,0.683,0.8782,0.01752,0.00918,HMDP_CBM
868,17,Controls,Minor Repair,0.35,87.1,56.61,0.2903,0.6562,0.0355,0.0186,HMDP_CBM
868,17,Yaw System,Minor Repair,0.35,78.32,50.91,0.3874,0.7239,0.03027,0.01586,HMDP_CBM
927,17,Hub,Minor Repair,0.35,60.01,39.0,0.6143,0.8471,0.0203,0.01064,HMDP_CBM
927,17,Tower/Foundation,Minor Repair,0.35,54.39,35.35,0.6831,0.8782,0.01752,0.00918,HMDP_CBM
927,17,Blades,Minor Repair,0.35,54.25,35.26,0.6848,0.879,0.01745,0.00915,HMDP_CBM
940,17,Electrical Components,Major Repair,0.55,92.57,41.66,0.2368,0.8223,0.0389,0.01174,HMDP_CBM
945,17,Power Supply/Converter,Minor Repair,0.35,81.62,53.05,0.3495,0.699,0.0322,0.01688,HMDP_CBM
988,17,Generator,Minor Repair,0.35,55.28,35.93,0.6724,0.8735,0.01795,0.00941,HMDP_CBM
988,17,Gearbox,Minor Repair,0.35,52.36,34.03,0.7071,0.8887,0.01655,0.00867,HMDP_CBM
988,17,Transformer,Minor Repair,0.35,91.54,59.5,0.2464,0.6206,0.03825,0.02005,HMDP_CBM
1056,17,Hub,Minor Repair,0.35,56.0,36.4,0.6636,0.8696,0.0183,0.00959,HMDP_CBM
1056,17,Tower/Foundation,Minor Repair,0.35,52.35,34.03,0.7072,0.8887,0.01654,0.00867,HMDP_CBM
1056,17,Blades,Minor Repair,0.35,52.26,33.97,0.7083,0.8891,0.0165,0.00865,HMDP_CBM
18,18,Generator,Minor Repair,0.35,52.05,33.83,0.7107,0.8902,0.0164,0.00859,HMDP_CBM
18,18,Tower/Foundation,Minor Repair,0.35,51.33,33.36,0.7192,0.8938,0.01606,0.00842,HMDP_CBM
70,18,Hub,Minor Repair,0.35,55.23,35.9,0.673,0.8738,0.01793,0.00939,HMDP_CBM
70,18,Blades,Minor Repair,0.35,54.94,35.71,0.6765,0.8754,0.01778,0.00932,HMDP_CBM
70,18,Pitch/Hydraulic System,Minor Repair,0.35,57.45,37.34,0.646,0.8617,0.01902,0.00997,HMDP_CBM
146,18,Controls,Minor Repair,0.35,64.18,41.72,0.5618,0.8217,0.02246,0.01177,HMDP_CBM
146,18,Safety,Minor Repair,0.35,66.15,43.0,0.5371,0.8092,0.02349,0.01231,HMDP_CBM
189,18,Generator,Minor Repair,0.35,57.83,37.59,0.6413,0.8595,0.01921,0.01007,HMDP_CBM
189,18,Tower/Foundation,Minor Repair,0.35,57.36,37.28,0.647,0.8622,0.01897,0.00994,HMDP_CBM
189,18,Gearbox,Minor Repair,0.35,53.83,34.99,0.6898,0.8812,0.01725,0.00904,HMDP_CBM
237,18,Heaters/Coolers,Minor Repair,0.35,73.55,47.81,0.4446,0.7587,0.02755,0.01444,HMDP_CBM
253,18,Hub,Minor Repair,0.35,61.9,40.24,0.5906,0.8358,0.02127,0.01115,HMDP_CBM
253,18,Blades,Minor Repair,0.35,61.71,40.11,0.593,0.8369,0.02117,0.01109,HMDP_CBM
253,18,Yaw System,Minor Repair,0.35,71.74,46.63,0.467,0.7715,0.02654,0.01391,HMDP_CBM
317,18,Generator,Minor Repair,0.35,54.59,35.48,0.6807,0.8772,0.01762,0.00923,HMDP_CBM
317,18,Tower/Foundation,Minor Repair,0.35,54.28,35.29,0.6843,0.8788,0.01747,0.00915,HMDP_CBM
317,18,Gearbox,Minor Repair,0.35,51.99,33.79,0.7115,0.8905,0.01637,0.00858,HMDP_CBM
357,18,Pitch/Hydraulic System,Minor Repair,0.35,77.34,50.27,0.3989,0.7312,0.0297,0.01557,HMDP_CBM
374,18,Hub,Minor Repair,0.35,56.24,36.55,0.6608,0.8684,0.01842,0.00965,HMDP_CBM
374,18,Blades,Minor Repair,0.35,56.11,36.47,0.6623,0.8691,0.01836,0.00962,HMDP_CBM
374,18,Controls,Minor Repair,0.35,73.72,47.92,0.4426,0.7576,0.02764,0.01449,HMDP_CBM
443,18,Generator,Minor Repair,0.35,51.48,33.46,0.7173,0.893,0.01613,0.00845,HMDP_CBM
443,18,Tower/Foundation,Minor Repair,0.35,51.29,33.34,0.7196,0.894,0.01604,0.00841,HMDP_CBM
443,18,Transformer,Minor Repair,0.35,71.93,46.76,0.4645,0.7702,0.02665,0.01396,HMDP_CBM
498,18,Gearbox,Minor Repair,0.35,57.79,37.57,0.6417,0.8598,0.01919,0.01006,HMDP_CBM
498,18,Hub,Minor Repair,0.35,52.55,34.16,0.7049,0.8877,0.01664,0.00872,HMDP_CBM
498,18,Blades,Minor Repair,0.35,52.47,34.11,0.7058,0.8881,0.0166,0.0087,HMDP_CBM
599,18,Yaw System,Minor Repair,0.35,88.63,57.61,0.2748,0.644,0.03644,0.0191,HMDP_CBM
599,18,Power Supply/Converter,Minor Repair,0.35,84.95,55.22,0.3129,0.6731,0.0342,0.01792,HMDP_CBM
599,18,Pitch/Hydraulic System,Minor Repair,0.35,78.27,50.88,0.388,0.7243,0.03024,0.01585,HMDP_CBM
613,18,Generator,Minor Repair,0.35,56.46,36.7,0.658,0.8671,0.01853,0.00971,HMDP_CBM
613,18,Tower/Foundation,Minor Repair,0.35,56.34,36.62,0.6596,0.8678,0.01847,0.00968,HMDP_CBM
613,18,Gearbox,Minor Repair,0.35,52.57,34.17,0.7047,0.8876,0.01664,0.00872,HMDP_CBM
675,18,Hub,Minor Repair,0.35,58.16,37.8,0.6372,0.8577,0.01937,0.01015,HMDP_CBM
675,18,Blades,Minor Repair,0.35,58.11,37.77,0.6379,0.858,0.01934,0.01014,HMDP_CBM
675,18,Controls,Minor Repair,0.35,89.92,58.45,0.262,0.6337,0.03724,0.01951,HMDP_CBM
736,18,Generator,Minor Repair,0.35,52.7,34.26,0.7031,0.8869,0.01671,0.00876,HMDP_CBM
736,18,Tower/Foundation,Minor Repair,0.35,52.62,34.2,0.7041,0.8874,0.01667,0.00874,HMDP_CBM
736,18,Transformer,Minor Repair,0.35,86.76,56.39,0.2938,0.6589,0.03529,0.01849,HMDP_CBM
798,18,Gearbox,Minor Repair,0.35,59.17,38.46,0.6247,0.8519,0.01988,0.01042,HMDP_CBM
798,18,Hub,Minor Repair,0.35,53.8,34.97,0.6901,0.8813,0.01724,0.00903,HMDP_CBM
798,18,Blades,Minor Repair,0.35,53.77,34.95,0.6905,0.8815,0.01722,0.00902,HMDP_CBM
895,18,Controls,Minor Repair,0.35,86.45,56.19,0.2971,0.6614,0.0351,0.0184,HMDP_CBM
912,18,Generator,Minor Repair,0.35,58.26,37.87,0.636,0.8572,0.01942,0.01018,HMDP_CBM
912,18,Tower/Foundation,Minor Repair,0.35,58.2,37.83,0.6367,0.8575,0.01939,0.01016,HMDP_CBM
912,18,Gearbox,Minor Repair,0.35,54.46,35.4,0.6823,0.8779,0.01755,0.0092,HMDP_CBM
930,18,Yaw System,Minor Repair,0.35,93.61,60.85,0.2274,0.6038,0.03955,0.02073,HMDP_CBM
930,18,Power Supply/Converter,Minor Repair,0.35,91.22,59.29,0.2495,0.6232,0.03805,0.01994,HMDP_CBM
930,18,Pitch/Hydraulic System,Minor Repair,0.35,86.88,56.47,0.2926,0.658,0.03536,0.01853,HMDP_CBM
969,18,Hub,Minor Repair,0.35,59.97,38.98,0.6147,0.8473,0.02028,0.01063,HMDP_CBM
969,18,Blades,Minor Repair,0.35,59.95,38.97,0.615,0.8474,0.02027,0.01062,HMDP_CBM
969,18,Transformer,Minor Repair,0.35,89.39,58.11,0.2672,0.6379,0.03691,0.01934,HMDP_CBM
1042,18,Generator,Minor Repair,0.35,53.87,35.01,0.6893,0.881,0.01727,0.00905,HMDP_CBM
1042,18,Tower/Foundation,Minor Repair,0.35,53.83,34.99,0.6898,0.8812,0.01725,0.00904,HMDP_CBM
1042,18,Gearbox,Minor Repair,0.35,51.4,33.41,0.7183,0.8934,0.01609,0.00843,HMDP_CBM
1067,18,Pitch/Hydraulic System,Minor Repair,0.35,76.47,49.71,0.4093,0.7377,0.0292,0.0153,HMDP_CBM
40,19,Electrical Components,Minor Repair,0.35,39.31,25.55,0.8443,0.944,0.01076,0.00564,HMDP_CBM
44,19,Pitch/Hydraulic System,Minor Repair,0.35,57.89,37.63,0.6405,0.8592,0.01924,0.01008,HMDP_CBM
104,19,Tower/Foundation,Minor Repair,0.35,58.75,38.19,0.6299,0.8543,0.01967,0.01031,HMDP_CBM
104,19,Gearbox,Minor Repair,0.35,56.03,36.42,0.6633,0.8695,0.01832,0.0096,HMDP_CBM
104,19,Sensors,Minor Repair,0.35,67.96,44.17,0.5143,0.7973,0.02447,0.01282,HMDP_CBM
163,19,Hub,Minor Repair,0.35,52.68,34.24,0.7033,0.887,0.0167,0.00875,HMDP_CBM
163,19,Transformer,Minor Repair,0.35,63.56,41.31,0.5697,0.8256,0.02213,0.0116,HMDP_CBM
163,19,Yaw System,Minor Repair,0.35,62.0,40.3,0.5893,0.8352,0.02132,0.01117,HMDP_CBM
224,19,Generator,Minor Repair,0.35,57.43,37.33,0.6462,0.8618,0.01901,0.00996,HMDP_CBM
224,19,Tower/Foundation,Minor Repair,0.35,55.19,35.87,0.6735,0.874,0.01791,0.00938,HMDP_CBM
224,19,Gearbox,Minor Repair,0.35,53.42,34.72,0.6946,0.8833,0.01705,0.00894,HMDP_CBM
285,19,Blades,Minor Repair,0.35,53.03,34.47,0.6993,0.8853,0.01686,0.00884,HMDP_CBM
285,19,Power Supply/Converter,Minor Repair,0.35,74.24,48.26,0.4362,0.7538,0.02794,0.01464,HMDP_CBM
285,19,Pitch/Hydraulic System,Minor Repair,0.35,71.63,46.56,0.4683,0.7723,0.02648,0.01388,HMDP_CBM
346,19,Hub,Minor Repair,0.35,59.24,38.51,0.6238,0.8515,0.01992,0.01044,HMDP_CBM
346,19,Generator,Minor Repair,0.35,54.33,35.31,0.6838,0.8786,0.01749,0.00917,HMDP_CBM
346,19,Tower/Foundation,Minor Repair,0.35,52.87,34.37,0.7011,0.8861,0.01679,0.0088,HMDP_CBM
378,19,Gearbox,Minor Repair,0.35,56.72,36.87,0.6549,0.8657,0.01866,0.00978,HMDP_CBM
423,19,Blades,Minor Repair,0.35,51.47,33.45,0.7175,0.8931,0.01613,0.00845,HMDP_CBM
423,19,Transformer,Minor Repair,0.35,75.31,48.95,0.4232,0.7461,0.02854,0.01496,HMDP_CBM
423,19,Yaw System,Minor Repair,0.35,74.3,48.3,0.4355,0.7534,0.02797,0.01466,HMDP_CBM
479,19,Hub,Minor Repair,0.35,55.51,36.08,0.6696,0.8723,0.01806,0.00947,HMDP_CBM
479,19,Generator,Minor Repair,0.35,52.31,34.0,0.7077,0.8889,0.01653,0.00866,HMDP_CBM
479,19,Tower/Foundation,Minor Repair,0.35,51.37,33.39,0.7187,0.8936,0.01608,0.00843,HMDP_CBM
527,19,Gearbox,Minor Repair,0.35,57.87,37.62,0.6408,0.8593,0.01923,0.01008,HMDP_CBM
527,19,Power Supply/Converter,Minor Repair,0.35,82.26,53.47,0.3423,0.6941,0.03258,0.01707,HMDP_CBM
527,19,Controls,Minor Repair,0.35,81.63,53.06,0.3494,0.6989,0.03221,0.01688,HMDP_CBM
571,19,Pitch/Hydraulic System,Minor Repair,0.35,87.56,56.91,0.2856,0.6525,0.03578,0.01875,HMDP_CBM
583,19,Blades,Minor Repair,0.35,56.45,36.7,0.6582,0.8672,0.01852,0.00971,HMDP_CBM
583,19,Transformer,Minor Repair,0.35,71.95,46.77,0.4643,0.77,0.02666,0.01397,HMDP_CBM
583,19,Yaw System,Minor Repair,0.35,71.3,46.34,0.4725,0.7746,0.02629,0.01378,HMDP_CBM
591,19,Generator,Major Repair,0.55,50.0,22.5,0.7343,0.9589,0.01544,0.00466,HMDP_CBM
645,19,Hub,Minor Repair,0.35,59.08,38.4,0.6258,0.8524,0.01983,0.01039,HMDP_CBM
645,19,Tower/Foundation,Minor Repair,0.35,56.39,36.65,0.6589,0.8676,0.01849,0.00969,HMDP_CBM
645,19,Gearbox,Minor Repair,0.35,53.62,34.85,0.6923,0.8823,0.01715,0.00899,HMDP_CBM
711,19,Blades,Minor Repair,0.35,53.7,34.9,0.6914,0.8819,0.01718,0.00901,HMDP_CBM
711,19,Power Supply/Converter,Minor Repair,0.35,78.47,51.0,0.3857,0.7228,0.03036,0.01591,HMDP_CBM
711,19,Controls,Minor Repair,0.35,78.06,50.74,0.3905,0.7259,0.03012,0.01578,HMDP_CBM
725,19,Generator,Major Replacement,0.9,41.5,4.15,0.8238,0.9994,0.01168,0.00037,HMDP_CBM
740,19,Gearbox,Minor Repair,0.35,47.85,31.1,0.7583,0.9101,0.01446,0.00758,HMDP_CBM
763,19,Hub,Minor Repair,0.35,54.4,35.36,0.6829,0.8782,0.01752,0.00918,HMDP_CBM
763,19,Tower/Foundation,Minor Repair,0.35,52.65,34.22,0.7037,0.8872,0.01669,0.00874,HMDP_CBM
763,19,Pitch/Hydraulic System,Minor Repair,0.35,83.91,54.54,0.3241,0.6812,0.03357,0.01759,HMDP_CBM
875,19,Gearbox,Minor Repair,0.35,50.1,32.57,0.7332,0.8997,0.01549,0.00812,HMDP_CBM
884,19,Blades,Minor Repair,0.35,59.9,38.94,0.6156,0.8477,0.02025,0.01061,HMDP_CBM
884,19,Hub,Minor Repair,0.35,53.36,34.69,0.6953,0.8836,0.01702,0.00892,HMDP_CBM
884,19,Tower/Foundation,Minor Repair,0.35,52.22,33.95,0.7087,0.8893,0.01648,0.00864,HMDP_CBM
892,19,Tower/Foundation,Minor Repair,0.35,34.95,22.71,0.8815,0.958,0.00902,0.00473,HMDP_CBM
898,19,Transformer,Minor Repair,0.35,80.77,52.5,0.3591,0.7055,0.0317,0.01661,HMDP_CBM
898,19,Yaw System,Minor Repair,0.35,80.34,52.22,0.364,0.7087,0.03145,0.01648,HMDP_CBM
898,19,Power Supply/Converter,Minor Repair,0.35,67.0,43.55,0.5262,0.8036,0.02395,0.01255,HMDP_CBM
947,19,Controls,Minor Repair,0.35,83.74,54.43,0.326,0.6826,0.03347,0.01754,HMDP_CBM
947,19,Pitch/Hydraulic System,Minor Repair,0.35,80.54,52.35,0.3616,0.7072,0.03157,0.01654,HMDP_CBM
947,19,Transformer,Minor Repair,0.35,58.5,38.03,0.633,0.8558,0.01954,0.01024,HMDP_CBM
990,19,Sensors,Major Repair,0.55,92.17,41.48,0.2405,0.824,0.03865,0.01167,HMDP_CBM
1004,19,Blades,Minor Repair,0.35,55.94,36.36,0.6644,0.87,0.01827,0.00957,HMDP_CBM
1004,19,Hub,Minor Repair,0.35,51.69,33.6,0.715,0.892,0.01623,0.0085,HMDP_CBM
1004,19,Gearbox,Minor Repair,0.35,51.57,33.52,0.7164,0.8926,0.01617,0.00847,HMDP_CBM
1064,19,Generator,Minor Repair,0.35,52.15,33.9,0.7096,0.8897,0.01645,0.00862,HMDP_CBM
1064,19,Yaw System,Minor Repair,0.35,75.22,48.89,0.4243,0.7467,0.02849,0.01493,HMDP_CBM
1064,19,Controls,Minor Repair,0.35,70.43,45.78,0.4833,0.7806,0.02581,0.01353,HMDP_CBM
20,20,Pumps/Motors,Minor Repair,0.35,30.21,19.64,0.9161,0.9706,0.00725,0.0038,HMDP_CBM
25,20,Generator,Minor Repair,0.35,47.38,30.8,0.7635,0.9122,0.01424,0.00746,HMDP_CBM
28,20,Pitch/Hydraulic System,Minor Repair,0.35,48.94,31.81,0.7463,0.9051,0.01495,0.00783,HMDP_CBM
32,20,Safety,Minor Repair,0.35,46.09,29.96,0.7773,0.9178,0.01366,0.00716,HMDP_CBM
78,20,Service Items,Minor Repair,0.35,65.83,42.79,0.5411,0.8112,0.02333,0.01222,HMDP_CBM
139,20,Gearbox,Minor Repair,0.35,54.28,35.28,0.6844,0.8788,0.01747,0.00915,HMDP_CBM
139,20,Tower/Foundation,Minor Repair,0.35,51.48,33.46,0.7173,0.893,0.01613,0.00845,HMDP_CBM
139,20,Controls,Minor Repair,0.35,63.55,41.31,0.5698,0.8256,0.02213,0.0116,HMDP_CBM
200,20,Blades,Minor Repair,0.35,58.41,37.96,0.6342,0.8563,0.01949,0.01022,HMDP_CBM
200,20,Generator,Minor Repair,0.35,55.8,36.27,0.6662,0.8708,0.0182,0.00954,HMDP_CBM
200,20,Hub,Minor Repair,0.35,52.38,34.04,0.7069,0.8886,0.01655,0.00868,HMDP_CBM
266,20,Gearbox,Minor Repair,0.35,52.28,33.98,0.708,0.889,0.01651,0.00865,HMDP_CBM
266,20,Yaw System,Minor Repair,0.35,77.79,50.56,0.3937,0.7279,0.02996,0.0157,HMDP_CBM
266,20,Transformer,Minor Repair,0.35,67.0,43.55,0.5263,0.8036,0.02395,0.01255,HMDP_CBM
273,20,Pitch/Hydraulic System,Minor Repair,0.35,62.81,40.83,0.5792,0.8302,0.02174,0.01139,HMDP_CBM
298,20,Pitch/Hydraulic System,Minor Repair,0.35,44.83,29.14,0.7906,0.9231,0.01311,0.00687,HMDP_CBM
325,20,Tower/Foundation,Minor Repair,0.35,59.46,38.65,0.6211,0.8502,0.02003,0.01049,HMDP_CBM
325,20,Blades,Minor Repair,0.35,54.96,35.73,0.6762,0.8752,0.0178,0.00933,HMDP_CBM
325,20,Generator,Minor Repair,0.35,53.27,34.62,0.6964,0.8841,0.01698,0.0089,HMDP_CBM
397,20,Hub,Minor Repair,0.35,59.04,38.38,0.6263,0.8527,0.01981,0.01038,HMDP_CBM
397,20,Controls,Minor Repair,0.35,75.31,48.95,0.4232,0.7461,0.02854,0.01496,HMDP_CBM
397,20,Yaw System,Minor Repair,0.35,66.56,43.26,0.5318,0.8065,0.02372,0.01243,HMDP_CBM
463,20,Gearbox,Minor Repair,0.35,58.98,38.34,0.627,0.853,0.01978,0.01037,HMDP_CBM
463,20,Tower/Foundation,Minor Repair,0.35,54.65,35.52,0.68,0.8769,0.01764,0.00925,HMDP_CBM
463,20,Blades,Minor Repair,0.35,51.73,33.62,0.7145,0.8918,0.01625,0.00851,HMDP_CBM
515,20,Generator,Minor Repair,0.35,59.62,38.76,0.6191,0.8493,0.02011,0.01054,HMDP_CBM
515,20,Hub,Minor Repair,0.35,53.38,34.7,0.6951,0.8835,0.01703,0.00893,HMDP_CBM
515,20,Power Supply/Converter,Minor Repair,0.35,81.25,52.81,0.3536,0.7018,0.03199,0.01676,HMDP_CBM
518,20,Blades,Minor Repair,0.35,40.62,26.4,0.8322,0.9393,0.01131,0.00593,HMDP_CBM
561,20,Gearbox,Minor Repair,0.35,51.34,33.37,0.719,0.8937,0.01607,0.00842,HMDP_CBM
561,20,Transformer,Minor Repair,0.35,85.55,55.61,0.3065,0.6684,0.03456,0.01811,HMDP_CBM
561,20,Controls,Minor Repair,0.35,71.95,46.77,0.4643,0.77,0.02665,0.01397,HMDP_CBM
574,20,Pitch/Hydraulic System,Minor Repair,0.35,57.14,37.14,0.6498,0.8634,0.01886,0.00988,HMDP_CBM
624,20,Tower/Foundation,Minor Repair,0.35,57.52,37.39,0.6451,0.8613,0.01905,0.00999,HMDP_CBM
624,20,Generator,Minor Repair,0.35,53.76,34.94,0.6907,0.8816,0.01721,0.00902,HMDP_CBM
624,20,Yaw System,Minor Repair,0.35,75.26,48.92,0.4238,0.7464,0.02852,0.01494,HMDP_CBM
688,20,Hub,Minor Repair,0.35,57.7,37.5,0.6429,0.8603,0.01914,0.01003,HMDP_CBM
688,20,Power Supply/Converter,Minor Repair,0.35,75.81,49.28,0.4172,0.7425,0.02883,0.01511,HMDP_CBM
688,20,Transformer,Minor Repair,0.35,71.61,46.54,0.4686,0.7724,0.02646,0.01387,HMDP_CBM
745,20,Blades,Minor Repair,0.35,58.4,37.96,0.6342,0.8563,0.01949,0.01022,HMDP_CBM
745,20,Gearbox,Minor Repair,0.35,58.37,37.94,0.6346,0.8565,0.01948,0.01021,HMDP_CBM
745,20,Tower/Foundation,Minor Repair,0.35,53.39,34.7,0.695,0.8834,0.01704,0.00893,HMDP_CBM
808,20,Blades,Minor Repair,0.35,46.96,30.53,0.7679,0.914,0.01406,0.00737,HMDP_CBM
810,20,Generator,Minor Repair,0.35,58.94,38.31,0.6276,0.8532,0.01976,0.01036,HMDP_CBM
810,20,Hub,Minor Repair,0.35,52.5,34.13,0.7054,0.8879,0.01661,0.00871,HMDP_CBM
810,20,Controls,Minor Repair,0.35,79.77,51.85,0.3705,0.7131,0.03111,0.01631,HMDP_CBM
858,20,Gearbox,Minor Repair,0.35,53.94,35.06,0.6885,0.8806,0.0173,0.00907,HMDP_CBM
858,20,Yaw System,Minor Repair,0.35,81.92,53.25,0.3461,0.6967,0.03238,0.01697,HMDP_CBM
858,20,Pitch/Hydraulic System,Minor Repair,0.35,78.14,50.79,0.3895,0.7253,0.03017,0.01581,HMDP_CBM
921,20,Tower/Foundation,Minor Repair,0.35,59.7,38.81,0.6181,0.8488,0.02015,0.01056,HMDP_CBM
921,20,Generator,Minor Repair,0.35,54.31,35.3,0.684,0.8787,0.01748,0.00916,HMDP_CBM
921,20,Power Supply/Converter,Minor Repair,0.35,82.28,53.48,0.3421,0.6939,0.03259,0.01708,HMDP_CBM
979,20,Hub,Minor Repair,0.35,58.13,37.78,0.6376,0.8579,0.01935,0.01014,HMDP_CBM
979,20,Blades,Minor Repair,0.35,54.53,35.44,0.6815,0.8775,0.01758,0.00921,HMDP_CBM
979,20,Gearbox,Minor Repair,0.35,52.06,33.84,0.7106,0.8901,0.01641,0.0086,HMDP_CBM
1048,20,Tower/Foundation,Minor Repair,0.35,55.81,36.27,0.666,0.8707,0.01821,0.00954,HMDP_CBM
1048,20,Generator,Minor Repair,0.35,52.3,34.0,0.7078,0.8889,0.01652,0.00866,HMDP_CBM
1048,20,Transformer,Minor Repair,0.35,96.54,62.75,0.2019,0.5799,0.04143,0.02171,HMDP_CBM
1078,20,Controls,Minor Repair,0.35,87.85,57.1,0.2826,0.6502,0.03596,0.01884,HMDP_CBM
5,21,Blades,Minor Repair,0.35,51.29,33.34,0.7195,0.8939,0.01604,0.00841,HMDP_CBM
34,21,Generator,Minor Repair,0.35,46.85,30.46,0.7691,0.9145,0.01401,0.00734,HMDP_CBM
75,21,Yaw System,Minor Repair,0.35,57.46,37.35,0.6458,0.8616,0.01902,0.00997,HMDP_CBM
133,21,Hub,Minor Repair,0.35,53.44,34.74,0.6944,0.8832,0.01706,0.00894,HMDP_CBM
133,21,Blades,Minor Repair,0.35,51.34,33.37,0.719,0.8937,0.01607,0.00842,HMDP_CBM
133,21,Pumps/Motors,Minor Repair,0.35,69.97,45.48,0.489,0.7838,0.02556,0.01339,HMDP_CBM
164,21,Controls,Minor Repair,0.35,48.34,31.42,0.7529,0.9078,0.01468,0.00769,HMDP_CBM
168,21,Pitch/Hydraulic System,Major Repair,0.55,40.18,18.08,0.8363,0.976,0.01112,0.00336,HMDP_CBM
199,21,Tower/Foundation,Minor Repair,0.35,54.1,35.17,0.6866,0.8798,0.01738,0.00911,HMDP_CBM
199,21,Generator,Minor Repair,0.35,53.46,34.75,0.6942,0.8831,0.01707,0.00894,HMDP_CBM
199,21,Power Supply/Converter,Minor Repair,0.35,60.65,39.43,0.6062,0.8432,0.02063,0.01081,HMDP_CBM
264,21,Hub,Minor Repair,0.35,51.74,33.63,0.7144,0.8918,0.01625,0.00852,HMDP_CBM
264,21,Transformer,Minor Repair,0.35,68.35,44.43,0.5093,0.7947,0.02468,0.01293,HMDP_CBM
264,21,Yaw System,Minor Repair,0.35,62.35,40.53,0.5849,0.833,0.0215,0.01127,HMDP_CBM
289,21,Contactor/Circuit/Relay,Major Repair,0.55,59.84,26.93,0.6164,0.9364,0.02021,0.0061,HMDP_CBM
310,21,Blades,Minor Repair,0.35,58.37,37.94,0.6346,0.8565,0.01948,0.01021,HMDP_CBM
322,21,Gearbox,Minor Repair,0.35,54.91,35.69,0.6768,0.8755,0.01777,0.00931,HMDP_CBM
